slice_file_name,class_id
03-01-06-01-01-01-17.wav,
03-01-06-01-01-02-17.wav,
03-01-06-01-02-01-17.wav,
03-01-06-01-02-02-17.wav,
03-01-06-02-01-01-17.wav,
03-01-06-02-01-02-17.wav,
03-01-06-02-02-01-17.wav,
03-01-06-02-02-02-17.wav,
03-01-07-01-01-01-17.wav,
03-01-07-01-01-02-17.wav,
03-01-07-01-02-01-17.wav,
03-01-07-01-02-02-17.wav,
03-01-07-02-01-01-17.wav,
03-01-07-02-01-02-17.wav,
03-01-07-02-02-01-17.wav,
03-01-07-02-02-02-17.wav,
03-01-08-01-01-01-17.wav,
03-01-08-01-01-02-17.wav,
03-01-08-01-02-01-17.wav,
03-01-08-01-02-02-17.wav,
03-01-08-02-01-01-17.wav,
03-01-08-02-01-02-17.wav,
03-01-08-02-02-01-17.wav,
03-01-08-02-02-02-17.wav,
,
03-01-01-01-01-01-18.wav,
03-01-01-01-01-02-18.wav,
03-01-01-01-02-01-18.wav,
03-01-01-01-02-02-18.wav,
03-01-02-01-01-01-18.wav,
03-01-02-01-01-02-18.wav,
03-01-02-01-02-01-18.wav,
03-01-02-01-02-02-18.wav,
03-01-02-02-01-01-18.wav,
03-01-02-02-01-02-18.wav,
03-01-02-02-02-01-18.wav,
03-01-02-02-02-02-18.wav,
03-01-03-01-01-01-18.wav,
03-01-03-01-01-02-18.wav,
03-01-03-01-02-01-18.wav,
03-01-03-01-02-02-18.wav,
03-01-03-02-01-01-18.wav,
03-01-03-02-01-02-18.wav,
03-01-03-02-02-01-18.wav,
03-01-03-02-02-02-18.wav,
03-01-04-01-01-01-18.wav,
03-01-04-01-01-02-18.wav,
03-01-04-01-02-01-18.wav,
03-01-04-01-02-02-18.wav,
03-01-04-02-01-01-18.wav,
03-01-04-02-01-02-18.wav,
03-01-04-02-02-01-18.wav,
03-01-04-02-02-02-18.wav,
03-01-05-01-01-01-18.wav,
03-01-05-01-01-02-18.wav,
03-01-05-01-02-01-18.wav,
03-01-05-01-02-02-18.wav,
03-01-05-02-01-01-18.wav,
03-01-05-02-01-02-18.wav,
03-01-05-02-02-01-18.wav,
03-01-05-02-02-02-18.wav,
03-01-06-01-01-01-18.wav,
03-01-06-01-01-02-18.wav,
03-01-06-01-02-01-18.wav,
03-01-06-01-02-02-18.wav,
03-01-06-02-01-01-18.wav,
03-01-06-02-01-02-18.wav,
03-01-06-02-02-01-18.wav,
03-01-06-02-02-02-18.wav,
03-01-07-01-01-01-18.wav,
03-01-07-01-01-02-18.wav,
03-01-07-01-02-01-18.wav,
03-01-07-01-02-02-18.wav,
03-01-07-02-01-01-18.wav,
03-01-07-02-01-02-18.wav,
03-01-07-02-02-01-18.wav,
03-01-07-02-02-02-18.wav,
03-01-08-01-01-01-18.wav,
03-01-08-01-01-02-18.wav,
03-01-08-01-02-01-18.wav,
03-01-08-01-02-02-18.wav,
03-01-08-02-01-01-18.wav,
03-01-08-02-01-02-18.wav,
03-01-08-02-02-01-18.wav,
03-01-08-02-02-02-18.wav,
,
03-01-01-01-01-01-19.wav,
03-01-01-01-01-02-19.wav,
03-01-01-01-02-01-19.wav,
03-01-01-01-02-02-19.wav,
03-01-02-01-01-01-19.wav,
03-01-02-01-01-02-19.wav,
03-01-02-01-02-01-19.wav,
03-01-02-01-02-02-19.wav,
03-01-02-02-01-01-19.wav,
03-01-02-02-01-02-19.wav,
03-01-02-02-02-01-19.wav,
03-01-02-02-02-02-19.wav,
03-01-03-01-01-01-19.wav,
03-01-03-01-01-02-19.wav,
03-01-03-01-02-01-19.wav,
03-01-03-01-02-02-19.wav,
03-01-03-02-01-01-19.wav,
03-01-03-02-01-02-19.wav,
03-01-03-02-02-01-19.wav,
03-01-03-02-02-02-19.wav,
03-01-04-01-01-01-19.wav,
03-01-04-01-01-02-19.wav,
03-01-04-01-02-01-19.wav,
03-01-04-01-02-02-19.wav,
03-01-04-02-01-01-19.wav,
03-01-04-02-01-02-19.wav,
03-01-04-02-02-01-19.wav,
03-01-04-02-02-02-19.wav,
03-01-05-01-01-01-19.wav,
03-01-05-01-01-02-19.wav,
03-01-05-01-02-01-19.wav,
03-01-05-01-02-02-19.wav,
03-01-05-02-01-01-19.wav,
03-01-05-02-01-02-19.wav,
03-01-05-02-02-01-19.wav,
03-01-05-02-02-02-19.wav,
03-01-06-01-01-01-19.wav,
03-01-06-01-01-02-19.wav,
03-01-06-01-02-01-19.wav,
03-01-06-01-02-02-19.wav,
03-01-06-02-01-01-19.wav,
03-01-06-02-01-02-19.wav,
03-01-06-02-02-01-19.wav,
03-01-06-02-02-02-19.wav,
03-01-07-01-01-01-19.wav,
03-01-07-01-01-02-19.wav,
03-01-07-01-02-01-19.wav,
03-01-07-01-02-02-19.wav,
03-01-07-02-01-01-19.wav,
03-01-07-02-01-02-19.wav,
03-01-07-02-02-01-19.wav,
03-01-07-02-02-02-19.wav,
03-01-08-01-01-01-19.wav,
03-01-08-01-01-02-19.wav,
03-01-08-01-02-01-19.wav,
03-01-08-01-02-02-19.wav,
03-01-08-02-01-01-19.wav,
03-01-08-02-01-02-19.wav,
03-01-08-02-02-01-19.wav,
03-01-08-02-02-02-19.wav,
,
03-01-01-01-01-01-20.wav,
03-01-01-01-01-02-20.wav,
03-01-01-01-02-01-20.wav,
03-01-01-01-02-02-20.wav,
03-01-02-01-01-01-20.wav,
03-01-02-01-01-02-20.wav,
03-01-02-01-02-01-20.wav,
03-01-02-01-02-02-20.wav,
03-01-02-02-01-01-20.wav,
03-01-02-02-01-02-20.wav,
03-01-02-02-02-01-20.wav,
03-01-02-02-02-02-20.wav,
03-01-03-01-01-01-20.wav,
03-01-03-01-01-02-20.wav,
03-01-03-01-02-01-20.wav,
03-01-03-01-02-02-20.wav,
03-01-03-02-01-01-20.wav,
03-01-03-02-01-02-20.wav,
03-01-03-02-02-01-20.wav,
03-01-03-02-02-02-20.wav,
03-01-04-01-01-01-20.wav,
03-01-04-01-01-02-20.wav,
03-01-04-01-02-01-20.wav,
03-01-04-01-02-02-20.wav,
03-01-04-02-01-01-20.wav,
03-01-04-02-01-02-20.wav,
03-01-04-02-02-01-20.wav,
03-01-04-02-02-02-20.wav,
03-01-05-01-01-01-20.wav,
03-01-05-01-01-02-20.wav,
03-01-05-01-02-01-20.wav,
03-01-05-01-02-02-20.wav,
03-01-05-02-01-01-20.wav,
03-01-05-02-01-02-20.wav,
03-01-05-02-02-01-20.wav,
03-01-05-02-02-02-20.wav,
03-01-06-01-01-01-20.wav,
03-01-06-01-01-02-20.wav,
03-01-06-01-02-01-20.wav,
03-01-06-01-02-02-20.wav,
03-01-06-02-01-01-20.wav,
03-01-06-02-01-02-20.wav,
03-01-06-02-02-01-20.wav,
03-01-06-02-02-02-20.wav,
03-01-07-01-01-01-20.wav,
03-01-07-01-01-02-20.wav,
03-01-07-01-02-01-20.wav,
03-01-07-01-02-02-20.wav,
03-01-07-02-01-01-20.wav,
03-01-07-02-01-02-20.wav,
03-01-07-02-02-01-20.wav,
03-01-07-02-02-02-20.wav,
03-01-08-01-01-01-20.wav,
03-01-08-01-01-02-20.wav,
03-01-08-01-02-01-20.wav,
03-01-08-01-02-02-20.wav,
03-01-08-02-01-01-20.wav,
03-01-08-02-01-02-20.wav,
03-01-08-02-02-01-20.wav,
03-01-08-02-02-02-20.wav,
,
03-01-01-01-01-01-21.wav,
03-01-01-01-01-02-21.wav,
03-01-01-01-02-01-21.wav,
03-01-01-01-02-02-21.wav,
03-01-02-01-01-01-21.wav,
03-01-02-01-01-02-21.wav,
03-01-02-01-02-01-21.wav,
03-01-02-01-02-02-21.wav,
03-01-02-02-01-01-21.wav,
03-01-02-02-01-02-21.wav,
03-01-02-02-02-01-21.wav,
03-01-02-02-02-02-21.wav,
03-01-03-01-01-01-21.wav,
03-01-03-01-01-02-21.wav,
03-01-03-01-02-01-21.wav,
03-01-03-01-02-02-21.wav,
03-01-03-02-01-01-21.wav,
03-01-03-02-01-02-21.wav,
03-01-03-02-02-01-21.wav,
03-01-03-02-02-02-21.wav,
03-01-04-01-01-01-21.wav,
03-01-04-01-01-02-21.wav,
03-01-04-01-02-01-21.wav,
03-01-04-01-02-02-21.wav,
03-01-04-02-01-01-21.wav,
03-01-04-02-01-02-21.wav,
03-01-04-02-02-01-21.wav,
03-01-04-02-02-02-21.wav,
03-01-05-01-01-01-21.wav,
03-01-05-01-01-02-21.wav,
03-01-05-01-02-01-21.wav,
03-01-05-01-02-02-21.wav,
03-01-05-02-01-01-21.wav,
03-01-05-02-01-02-21.wav,
03-01-05-02-02-01-21.wav,
03-01-05-02-02-02-21.wav,
03-01-06-01-01-01-21.wav,
03-01-06-01-01-02-21.wav,
03-01-06-01-02-01-21.wav,
03-01-06-01-02-02-21.wav,
03-01-06-02-01-01-21.wav,
03-01-06-02-01-02-21.wav,
03-01-06-02-02-01-21.wav,
03-01-06-02-02-02-21.wav,
03-01-07-01-01-01-21.wav,
03-01-07-01-01-02-21.wav,
03-01-07-01-02-01-21.wav,
03-01-07-01-02-02-21.wav,
03-01-07-02-01-01-21.wav,
03-01-07-02-01-02-21.wav,
03-01-07-02-02-01-21.wav,
03-01-07-02-02-02-21.wav,
03-01-08-01-01-01-21.wav,
03-01-08-01-01-02-21.wav,
03-01-08-01-02-01-21.wav,
03-01-08-01-02-02-21.wav,
03-01-08-02-01-01-21.wav,
03-01-08-02-01-02-21.wav,
03-01-08-02-02-01-21.wav,
03-01-08-02-02-02-21.wav,
,
03-01-01-01-01-01-22.wav,
03-01-01-01-01-02-22.wav,
03-01-01-01-02-01-22.wav,
03-01-01-01-02-02-22.wav,
03-01-02-01-01-01-22.wav,
03-01-02-01-01-02-22.wav,
03-01-02-01-02-01-22.wav,
03-01-02-01-02-02-22.wav,
03-01-02-02-01-01-22.wav,
03-01-02-02-01-02-22.wav,
03-01-02-02-02-01-22.wav,
03-01-02-02-02-02-22.wav,
03-01-03-01-01-01-22.wav,
03-01-03-01-01-02-22.wav,
03-01-03-01-02-01-22.wav,
03-01-03-01-02-02-22.wav,
03-01-03-02-01-01-22.wav,
03-01-03-02-01-02-22.wav,
03-01-03-02-02-01-22.wav,
03-01-03-02-02-02-22.wav,
03-01-04-01-01-01-22.wav,
03-01-04-01-01-02-22.wav,
03-01-04-01-02-01-22.wav,
03-01-04-01-02-02-22.wav,
03-01-04-02-01-01-22.wav,
03-01-04-02-01-02-22.wav,
03-01-04-02-02-01-22.wav,
03-01-04-02-02-02-22.wav,
03-01-05-01-01-01-22.wav,
03-01-05-01-01-02-22.wav,
03-01-05-01-02-01-22.wav,
03-01-05-01-02-02-22.wav,
03-01-05-02-01-01-22.wav,
03-01-05-02-01-02-22.wav,
03-01-05-02-02-01-22.wav,
03-01-05-02-02-02-22.wav,
03-01-06-01-01-01-22.wav,
03-01-06-01-01-02-22.wav,
03-01-06-01-02-01-22.wav,
03-01-06-01-02-02-22.wav,
03-01-06-02-01-01-22.wav,
03-01-06-02-01-02-22.wav,
03-01-06-02-02-01-22.wav,
03-01-06-02-02-02-22.wav,
03-01-07-01-01-01-22.wav,
03-01-07-01-01-02-22.wav,
03-01-07-01-02-01-22.wav,
03-01-07-01-02-02-22.wav,
03-01-07-02-01-01-22.wav,
03-01-07-02-01-02-22.wav,
03-01-07-02-02-01-22.wav,
03-01-07-02-02-02-22.wav,
03-01-08-01-01-01-22.wav,
03-01-08-01-01-02-22.wav,
03-01-08-01-02-01-22.wav,
03-01-08-01-02-02-22.wav,
03-01-08-02-01-01-22.wav,
03-01-08-02-01-02-22.wav,
03-01-08-02-02-01-22.wav,
03-01-08-02-02-02-22.wav,
,
03-01-01-01-01-01-23.wav,
03-01-01-01-01-02-23.wav,
03-01-01-01-02-01-23.wav,
03-01-01-01-02-02-23.wav,
03-01-02-01-01-01-23.wav,
03-01-02-01-01-02-23.wav,
03-01-02-01-02-01-23.wav,
03-01-02-01-02-02-23.wav,
03-01-02-02-01-01-23.wav,
03-01-02-02-01-02-23.wav,
03-01-02-02-02-01-23.wav,
03-01-02-02-02-02-23.wav,
03-01-03-01-01-01-23.wav,
03-01-03-01-01-02-23.wav,
03-01-03-01-02-01-23.wav,
03-01-03-01-02-02-23.wav,
03-01-03-02-01-01-23.wav,
03-01-03-02-01-02-23.wav,
03-01-03-02-02-01-23.wav,
03-01-03-02-02-02-23.wav,
03-01-04-01-01-01-23.wav,
03-01-04-01-01-02-23.wav,
03-01-04-01-02-01-23.wav,
03-01-04-01-02-02-23.wav,
03-01-04-02-01-01-23.wav,
03-01-04-02-01-02-23.wav,
03-01-04-02-02-01-23.wav,
03-01-04-02-02-02-23.wav,
03-01-05-01-01-01-23.wav,
03-01-05-01-01-02-23.wav,
03-01-05-01-02-01-23.wav,
03-01-05-01-02-02-23.wav,
03-01-05-02-01-01-23.wav,
03-01-05-02-01-02-23.wav,
03-01-05-02-02-01-23.wav,
03-01-05-02-02-02-23.wav,
03-01-06-01-01-01-23.wav,
03-01-06-01-01-02-23.wav,
03-01-06-01-02-01-23.wav,
03-01-06-01-02-02-23.wav,
03-01-06-02-01-01-23.wav,
03-01-06-02-01-02-23.wav,
03-01-06-02-02-01-23.wav,
03-01-06-02-02-02-23.wav,
03-01-07-01-01-01-23.wav,
03-01-07-01-01-02-23.wav,
03-01-07-01-02-01-23.wav,
03-01-07-01-02-02-23.wav,
03-01-07-02-01-01-23.wav,
03-01-07-02-01-02-23.wav,
03-01-07-02-02-01-23.wav,
03-01-07-02-02-02-23.wav,
03-01-08-01-01-01-23.wav,
03-01-08-01-01-02-23.wav,
03-01-08-01-02-01-23.wav,
03-01-08-01-02-02-23.wav,
03-01-08-02-01-01-23.wav,
03-01-08-02-01-02-23.wav,
03-01-08-02-02-01-23.wav,
03-01-08-02-02-02-23.wav,
,
03-01-01-01-01-01-24.wav,
03-01-01-01-01-02-24.wav,
03-01-01-01-02-01-24.wav,
03-01-01-01-02-02-24.wav,
03-01-02-01-01-01-24.wav,
03-01-02-01-01-02-24.wav,
03-01-02-01-02-01-24.wav,
03-01-02-01-02-02-24.wav,
03-01-02-02-01-01-24.wav,
03-01-02-02-01-02-24.wav,
03-01-02-02-02-01-24.wav,
03-01-02-02-02-02-24.wav,
03-01-03-01-01-01-24.wav,
03-01-03-01-01-02-24.wav,
03-01-03-01-02-01-24.wav,
03-01-03-01-02-02-24.wav,
03-01-03-02-01-01-24.wav,
03-01-03-02-01-02-24.wav,
03-01-03-02-02-01-24.wav,
03-01-03-02-02-02-24.wav,
03-01-04-01-01-01-24.wav,
03-01-04-01-01-02-24.wav,
03-01-04-01-02-01-24.wav,
03-01-04-01-02-02-24.wav,
03-01-04-02-01-01-24.wav,
03-01-04-02-01-02-24.wav,
03-01-04-02-02-01-24.wav,
03-01-04-02-02-02-24.wav,
03-01-05-01-01-01-24.wav,
03-01-05-01-01-02-24.wav,
03-01-05-01-02-01-24.wav,
03-01-05-01-02-02-24.wav,
03-01-05-02-01-01-24.wav,
03-01-05-02-01-02-24.wav,
03-01-05-02-02-01-24.wav,
03-01-05-02-02-02-24.wav,
03-01-06-01-01-01-24.wav,
03-01-06-01-01-02-24.wav,
03-01-06-01-02-01-24.wav,
03-01-06-01-02-02-24.wav,
03-01-06-02-01-01-24.wav,
03-01-06-02-01-02-24.wav,
03-01-06-02-02-01-24.wav,
03-01-06-02-02-02-24.wav,
03-01-07-01-01-01-24.wav,
03-01-07-01-01-02-24.wav,
03-01-07-01-02-01-24.wav,
03-01-07-01-02-02-24.wav,
03-01-07-02-01-01-24.wav,
03-01-07-02-01-02-24.wav,
03-01-07-02-02-01-24.wav,
03-01-07-02-02-02-24.wav,
03-01-08-01-01-01-24.wav,
03-01-08-01-01-02-24.wav,
03-01-08-01-02-01-24.wav,
03-01-08-01-02-02-24.wav,
03-01-08-02-01-01-24.wav,
03-01-08-02-01-02-24.wav,
03-01-08-02-02-01-24.wav,
03-01-08-02-02-02-24.wav,
,
03-01-01-01-01-01-24.wav,
03-01-01-01-01-02-24.wav,
03-01-01-01-02-01-24.wav,
03-01-01-01-02-02-24.wav,
03-01-02-01-01-01-24.wav,
03-01-02-01-01-02-24.wav,
03-01-02-01-02-01-24.wav,
03-01-02-01-02-02-24.wav,
03-01-02-02-01-01-24.wav,
03-01-02-02-01-02-24.wav,
03-01-02-02-02-01-24.wav,
03-01-02-02-02-02-24.wav,
03-01-03-01-01-01-24.wav,
03-01-03-01-01-02-24.wav,
03-01-03-01-02-01-24.wav,
03-01-03-01-02-02-24.wav,
03-01-03-02-01-01-24.wav,
03-01-03-02-01-02-24.wav,
03-01-03-02-02-01-24.wav,
03-01-03-02-02-02-24.wav,
03-01-04-01-01-01-24.wav,
03-01-04-01-01-02-24.wav,
03-01-04-01-02-01-24.wav,
03-01-04-01-02-02-24.wav,
03-01-04-02-01-01-24.wav,
03-01-04-02-01-02-24.wav,
03-01-04-02-02-01-24.wav,
03-01-04-02-02-02-24.wav,
03-01-05-01-01-01-24.wav,
03-01-05-01-01-02-24.wav,
03-01-05-01-02-01-24.wav,
03-01-05-01-02-02-24.wav,
03-01-05-02-01-01-24.wav,
03-01-05-02-01-02-24.wav,
03-01-05-02-02-01-24.wav,
03-01-05-02-02-02-24.wav,
03-01-06-01-01-01-24.wav,
03-01-06-01-01-02-24.wav,
03-01-06-01-02-01-24.wav,
03-01-06-01-02-02-24.wav,
03-01-06-02-01-01-24.wav,
03-01-06-02-01-02-24.wav,
03-01-06-02-02-01-24.wav,
03-01-06-02-02-02-24.wav,
03-01-07-01-01-01-24.wav,
03-01-07-01-01-02-24.wav,
03-01-07-01-02-01-24.wav,
03-01-07-01-02-02-24.wav,
03-01-07-02-01-01-24.wav,
03-01-07-02-01-02-24.wav,
03-01-07-02-02-01-24.wav,
03-01-07-02-02-02-24.wav,
03-01-08-01-01-01-24.wav,
03-01-08-01-01-02-24.wav,
03-01-08-01-02-01-24.wav,
03-01-08-01-02-02-24.wav,
03-01-08-02-01-01-24.wav,
03-01-08-02-01-02-24.wav,
03-01-08-02-02-01-24.wav,
03-01-08-02-02-02-24.wav,
